num_individuo,generacion,fitness
0,1,5.065223273875968
1,1,5.037011527791486
2,1,5.025275558766041
3,1,5.021920801002991
4,1,5.019716184311137
5,1,5.017396638701482
6,1,5.016437282229965
7,1,5.014057746239484
8,1,5.010772751063534
9,1,5.009723591399678
10,1,5.008873757117363
11,1,5.007641497408006
12,1,5.004321310818074
13,1,5.004242160278746
14,1,5.004057344725671
15,1,5.003987209994052
16,1,5.003859734851704
17,1,5.003802981405468
18,1,5.003760489691352
19,1,5.003647276281126
20,1,5.003583391968829
21,1,5.003094883997621
22,1,5.003094883997621
23,1,5.003094883997621
24,1,5.003094883997621
25,1,5.0030523922835055
26,1,5.003045261417445
27,1,5.002967408855274
28,1,5.002924917141158
29,1,5.00271245857058
30,1,5.00271245857058
31,1,5.00271245857058
32,1,5.00271245857058
33,1,5.00271245857058
34,1,5.00271245857058
35,1,5.00271245857058
36,1,5.00271245857058
37,1,5.00271245857058
38,1,5.00271245857058
39,1,5.00271245857058
40,1,5.00271245857058
41,1,5.00271245857058
42,1,5.00271245857058
43,1,5.00271245857058
44,1,5.00271245857058
45,1,5.00271245857058
46,1,5.00271245857058
47,1,5.00271245857058
48,1,5.002669966856463
49,1,5.002669966856463
50,1,5.002669966856463
51,1,5.002584983428232
52,1,5.002584983428232
53,1,5.002584983428232
54,1,5.002584983428232
55,1,5.002584983428232
56,1,5.002584983428232
57,1,5.002584983428232
58,1,5.002584983428232
59,1,5.002584983428232
60,1,5.002584983428232
61,1,5.002584983428232
62,1,5.002584983428232
63,1,5.002584983428232
64,1,5.001069960982605
65,1,5.000736277689001
66,1,5.0005091398558825
67,1,5.000297098815723
68,1,4.99982968996045
69,1,4.999191603236048
70,1,4.99875242436277
71,1,4.996954932663117
72,1,4.995635387053461
73,1,4.994026952336386
74,1,4.9929717449636515
75,1,4.992302910965214
76,1,4.99179864448136
77,1,4.991327238385856
78,1,4.987098649158112
79,1,4.981374698558742
80,1,4.9651951942396595
81,1,4.958608739085256
82,1,4.953414059310944
83,1,4.9520771834226505
84,1,4.951890195641918
85,1,4.929332762380931
86,1,4.927709940232536
87,1,4.927169145345476
88,1,4.918074099905529
89,1,4.91770042350933
90,1,4.91369949584807
91,1,4.906980955456947
92,1,4.88912103350354
93,1,4.854817427561833
94,1,4.825214162770811
95,1,4.819069585325329
96,1,4.783966692270961
97,1,4.703744631533206
98,1,4.702298846112693
99,1,4.6582164565798845
0,2,5.029524730177616
1,2,5.014263784956667
2,2,5.006366452502287
3,2,5.005346944845756
4,2,5.005127061926871
5,2,5.004695013919653
6,2,5.003878014563468
7,2,5.003731379262619
8,2,5.00360478456701
9,2,5.003179867425852
10,2,5.003137375711737
11,2,5.003137375711737
12,2,5.003094883997621
13,2,5.0028623308060185
14,2,5.0028623308060185
15,2,5.002839933712926
16,2,5.002839933712926
17,2,5.002839933712926
18,2,5.002839933712926
19,2,5.002839933712926
20,2,5.002839933712926
21,2,5.002839933712926
22,2,5.002839933712926
23,2,5.002839933712926
24,2,5.002839933712926
25,2,5.002839933712926
26,2,5.002839933712926
27,2,5.002839933712926
28,2,5.002839933712926
29,2,5.002839933712926
30,2,5.002803985900379
31,2,5.002797441998811
32,2,5.002797441998811
33,2,5.002797441998811
34,2,5.002797441998811
35,2,5.002797441998811
36,2,5.002797441998811
37,2,5.002797441998811
38,2,5.002797441998811
39,2,5.002797441998811
40,2,5.002797441998811
41,2,5.002797441998811
42,2,5.002797441998811
43,2,5.002797441998811
44,2,5.002797441998811
45,2,5.002740688552574
46,2,5.00271245857058
47,2,5.00271245857058
48,2,5.00271245857058
49,2,5.00271245857058
50,2,5.00271245857058
51,2,5.00271245857058
52,2,5.00271245857058
53,2,5.00271245857058
54,2,5.00271245857058
55,2,5.00271245857058
56,2,5.00271245857058
57,2,5.00271245857058
58,2,5.00271245857058
59,2,5.00271245857058
60,2,5.00271245857058
61,2,5.00271245857058
62,2,5.00271245857058
63,2,5.00271245857058
64,2,5.00271245857058
65,2,5.00271245857058
66,2,5.00271245857058
67,2,5.00271245857058
68,2,5.002620344276288
69,2,5.002584983428232
70,2,5.002584983428232
71,2,5.002584983428232
72,2,5.002584983428232
73,2,5.002485444785634
74,2,5.002400754839648
75,2,5.002400754839648
76,2,5.002047270407267
77,2,5.001862330806018
78,2,5.001862330806018
79,2,5.001784184761601
80,2,5.0016518812252615
81,2,5.001373235870318
82,2,5.001168325696219
83,2,5.001117698621131
84,2,5.001033302157392
85,2,5.000997941309337
86,2,5.000766392612645
87,2,5.0006791067123455
88,2,5.0001277189237525
89,2,5.000042148531029
90,2,4.999970715822252
91,2,4.999885438911775
92,2,4.999785900269177
93,2,4.999631786604238
94,2,4.999412197167599
95,2,4.999412197167599
96,2,4.999412197167599
97,2,4.998796631584461
98,2,4.998412197167599
99,2,4.998412197167599
100,2,4.998412197167599
101,2,4.998192607730959
102,2,4.998100786918914
103,2,4.997796925066709
104,2,4.997740465102718
105,2,4.997590005902786
106,2,4.997543983771835
107,2,4.996840421275734
108,2,4.996132030385641
109,2,4.995770704074534
110,2,4.995678589780242
111,2,4.995479094964627
112,2,4.995239410906964
113,2,4.992979925710523
114,2,4.991599802755549
115,2,4.990190151841423
116,2,4.979762902858903
117,2,4.969760649679812
118,2,4.870036265322712
119,2,4.854392013997712
0,3,5.008966706472492
1,3,5.00560189513045
2,3,5.005552272550274
3,3,5.005318127899268
4,3,5.005261961417524
5,3,5.004922027704598
6,3,5.004582093991672
7,3,5.004497110563441
8,3,5.004284651992862
9,3,5.004284651992862
10,3,5.004263970407346
11,3,5.004242160278746
12,3,5.004242160278746
13,3,5.004242160278746
14,3,5.004157176850515
15,3,5.004072193422283
16,3,5.004072193422283
17,3,5.004029701708167
18,3,5.003987209994052
19,3,5.003944718279936
20,3,5.003944718279936
21,3,5.00390222656582
22,3,5.003859734851704
23,3,5.003732259709357
24,3,5.003732259709357
25,3,5.003647276281126
26,3,5.0035622928528944
27,3,5.0035622928528944
28,3,5.003519801138778
29,3,5.003477309424663
30,3,5.003477309424663
31,3,5.003434817710547
32,3,5.003434817710547
33,3,5.0033923259964315
34,3,5.003349834282315
35,3,5.003349834282315
36,3,5.0033073425682
37,3,5.0033073425682
38,3,5.003264850854084
39,3,5.0032223591399685
40,3,5.0032223591399685
41,3,5.0032223591399685
42,3,5.0032223591399685
43,3,5.003179867425852
44,3,5.003179867425852
45,3,5.003179867425852
46,3,5.003137375711737
47,3,5.0030523922835055
48,3,5.0030523922835055
49,3,5.002967408855274
50,3,5.002967408855274
51,3,5.002924917141158
52,3,5.002924917141158
53,3,5.002924917141158
54,3,5.0028824254270425
55,3,5.0028824254270425
56,3,5.0028824254270425
57,3,5.0028824254270425
58,3,5.002839933712926
59,3,5.002839933712926
60,3,5.002839933712926
61,3,5.002839933712926
62,3,5.002839933712926
63,3,5.002839933712926
64,3,5.002839933712926
65,3,5.002839933712926
66,3,5.002839933712926
67,3,5.002839933712926
68,3,5.002839933712926
69,3,5.002839933712926
70,3,5.002839933712926
71,3,5.002839933712926
72,3,5.002839933712926
73,3,5.002839933712926
74,3,5.002839933712926
75,3,5.002839933712926
76,3,5.002839933712926
77,3,5.002797441998811
78,3,5.002797441998811
79,3,5.002797441998811
80,3,5.002797441998811
81,3,5.002797441998811
82,3,5.002797441998811
83,3,5.002797441998811
84,3,5.002797441998811
85,3,5.002797441998811
86,3,5.002797441998811
87,3,5.002797441998811
88,3,5.002797441998811
89,3,5.002797441998811
90,3,5.002797441998811
91,3,5.002797441998811
92,3,5.002797441998811
93,3,5.002797441998811
94,3,5.002797441998811
95,3,5.002797441998811
96,3,5.002797441998811
97,3,5.002797441998811
98,3,5.002797441998811
99,3,5.002797441998811
100,3,5.002797441998811
101,3,5.002797441998811
102,3,5.002797441998811
103,3,5.002797441998811
104,3,5.002797441998811
105,3,5.002754950284695
106,3,5.002754950284695
107,3,5.00271245857058
108,3,5.00271245857058
109,3,5.00271245857058
110,3,5.00271245857058
111,3,5.00271245857058
112,3,5.00271245857058
113,3,5.00271245857058
114,3,5.00271245857058
115,3,5.00271245857058
116,3,5.00271245857058
117,3,5.00271245857058
118,3,5.00271245857058
119,3,5.00271245857058
120,3,5.00271245857058
121,3,5.00271245857058
122,3,5.00271245857058
123,3,5.00271245857058
124,3,5.00271245857058
125,3,5.00271245857058
126,3,5.002705034222273
127,3,5.002655705124343
128,3,5.002584983428232
129,3,5.002584983428232
130,3,5.002584983428232
131,3,5.002265855348995
132,3,5.001090473134048
133,3,5.000466648141767
134,3,4.999583966823792
135,3,4.998843104522203
136,3,4.998321368740934
137,3,4.998216302801208
138,3,4.995631811250726
139,3,4.993878626174449
140,3,4.978620215932739
141,3,4.885333661508191
142,3,4.8399713619196545
143,3,4.697251464602078
0,4,5.027918010968115
1,4,5.021572438446848
2,4,5.014256654090607
3,4,5.012386307656849
4,4,5.011342473592565
5,4,5.010573425681993
6,4,5.007471530551543
7,4,5.0072165802668485
8,4,5.0070466134103855
9,4,5.00676313966145
10,4,5.006720647947334
11,4,5.006642795385162
12,4,5.006564942822991
13,4,5.006465697662639
14,4,5.006366745984534
15,4,5.006154287413954
16,4,5.006026812271608
17,4,5.005984320557491
18,4,5.005941828843376
19,4,5.004540900254714
20,4,5.004518920692041
21,4,5.004270390260741
22,4,5.004114685136399
23,4,5.003987209994052
24,4,5.003859734851704
25,4,5.003817243137589
26,4,5.003817243137589
27,4,5.003774751423473
28,4,5.003774751423473
29,4,5.003774751423473
30,4,5.003774751423473
31,4,5.003774751423473
32,4,5.003774751423473
33,4,5.003774751423473
34,4,5.003774751423473
35,4,5.003774751423473
36,4,5.003774751423473
37,4,5.003732259709357
38,4,5.003732259709357
39,4,5.003689767995241
40,4,5.003689767995241
41,4,5.003689767995241
42,4,5.003298450808663
43,4,5.003179867425852
44,4,5.003179867425852
45,4,5.003179867425852
46,4,5.003179867425852
47,4,5.003179867425852
48,4,5.003179867425852
49,4,5.003137375711737
50,4,5.003137375711737
51,4,5.003137375711737
52,4,5.003094883997621
53,4,5.003094883997621
54,4,5.003094883997621
55,4,5.003094883997621
56,4,5.003094883997621
57,4,5.003094883997621
58,4,5.0028824254270425
59,4,5.0028824254270425
60,4,5.0028824254270425
61,4,5.0028824254270425
62,4,5.0028824254270425
63,4,5.0028824254270425
64,4,5.0028824254270425
65,4,5.0028824254270425
66,4,5.0028824254270425
67,4,5.0028824254270425
68,4,5.0028824254270425
69,4,5.0028824254270425
70,4,5.0028824254270425
71,4,5.0028824254270425
72,4,5.0028824254270425
73,4,5.0028824254270425
74,4,5.0028824254270425
75,4,5.0028824254270425
76,4,5.0028824254270425
77,4,5.0028824254270425
78,4,5.0028824254270425
79,4,5.0028824254270425
80,4,5.0028824254270425
81,4,5.002754950284695
82,4,5.002754950284695
83,4,5.002754950284695
84,4,5.002754950284695
85,4,5.002754950284695
86,4,5.002754950284695
87,4,5.002754950284695
88,4,5.002754950284695
89,4,5.002754950284695
90,4,5.002754950284695
91,4,5.002754950284695
92,4,5.002754950284695
93,4,5.002754950284695
94,4,5.002754950284695
95,4,5.002754950284695
96,4,5.002754950284695
97,4,5.002754950284695
98,4,5.002754950284695
99,4,5.002754950284695
100,4,5.002754950284695
101,4,5.002754950284695
102,4,5.002754950284695
103,4,5.002754950284695
104,4,5.002669966856463
105,4,5.002669966856463
106,4,5.002669966856463
107,4,5.002669966856463
108,4,5.002669966856463
109,4,5.002669966856463
110,4,5.002627475142348
111,4,5.002627475142348
112,4,5.002627475142348
113,4,5.002627475142348
114,4,5.002627475142348
115,4,5.002627475142348
116,4,5.002627475142348
117,4,5.002627475142348
118,4,5.002627475142348
119,4,5.002627475142348
120,4,5.002627475142348
121,4,5.002627475142348
122,4,5.002627475142348
123,4,5.002627475142348
124,4,5.002627475142348
125,4,5.002627475142348
126,4,5.002627475142348
127,4,5.002627475142348
128,4,5.002627475142348
129,4,5.002627475142348
130,4,5.002627475142348
131,4,5.002627475142348
132,4,5.002627475142348
133,4,5.002627475142348
134,4,5.002627475142348
135,4,5.002627475142348
136,4,5.002627475142348
137,4,5.002627475142348
138,4,5.002627475142348
139,4,5.002627475142348
140,4,5.002627475142348
141,4,5.002627475142348
142,4,5.002627475142348
143,4,5.002627475142348
144,4,5.002627475142348
145,4,5.002627475142348
146,4,5.002627475142348
147,4,5.002584983428232
148,4,5.002584983428232
149,4,5.002584983428232
150,4,5.002023405902945
151,4,5.001862330806018
152,4,5.0011679081658
153,4,4.9976446509575165
154,4,4.997045748980253
155,4,4.99541663267766
156,4,4.9939550567112905
157,4,4.993705385627378
158,4,4.993390705167733
159,4,4.993277491757506
160,4,4.985617859017457
161,4,4.984405400446877
162,4,4.984194239853456
163,4,4.981807920494943
164,4,4.981257988008051
165,4,4.9811858110102385
166,4,4.980607491216806
167,4,4.979776160096113
168,4,4.96078071493154
169,4,4.865080413378382
170,4,4.800965882264476
171,4,4.662829679027859
0,5,5.089154697380057
1,5,5.059815771411416
2,5,5.0498831229094225
3,5,5.032070261443708
4,5,5.030717293943428
5,5,5.028588590856313
6,5,5.028424456888754
7,5,5.018207503056634
8,5,5.01269801138778
9,5,5.0112880669914075
10,5,5.005091701078815
11,5,5.004200966541788
12,5,5.003859734851704
13,5,5.003859734851704
14,5,5.003859734851704
15,5,5.003859734851704
16,5,5.003817243137589
17,5,5.003774751423473
18,5,5.003689767995241
19,5,5.003149876550381
20,5,5.003094883997621
21,5,5.003094883997621
22,5,5.003094883997621
23,5,5.003094883997621
24,5,5.003094883997621
25,5,5.003094883997621
26,5,5.002967408855274
27,5,5.0028824254270425
28,5,5.0028824254270425
29,5,5.0028824254270425
30,5,5.0028824254270425
31,5,5.0028824254270425
32,5,5.002839933712926
33,5,5.002839933712926
34,5,5.002839933712926
35,5,5.002839933712926
36,5,5.002839933712926
37,5,5.002839933712926
38,5,5.002839933712926
39,5,5.002839933712926
40,5,5.002839933712926
41,5,5.002839933712926
42,5,5.002839933712926
43,5,5.002839933712926
44,5,5.002839933712926
45,5,5.002839933712926
46,5,5.002797441998811
47,5,5.0027617876685095
48,5,5.002754950284695
49,5,5.002754950284695
50,5,5.002754950284695
51,5,5.002754950284695
52,5,5.002754950284695
53,5,5.002754950284695
54,5,5.002754950284695
55,5,5.002754950284695
56,5,5.002754950284695
57,5,5.002754950284695
58,5,5.002754950284695
59,5,5.002754950284695
60,5,5.002754950284695
61,5,5.002754950284695
62,5,5.002754950284695
63,5,5.002754950284695
64,5,5.002754950284695
65,5,5.002754950284695
66,5,5.002754950284695
67,5,5.002754950284695
68,5,5.002754950284695
69,5,5.002754950284695
70,5,5.00271245857058
71,5,5.00271245857058
72,5,5.00271245857058
73,5,5.00271245857058
74,5,5.002669966856463
75,5,5.002669966856463
76,5,5.002669966856463
77,5,5.002669966856463
78,5,5.002669966856463
79,5,5.002669966856463
80,5,5.002669966856463
81,5,5.002669966856463
82,5,5.002669966856463
83,5,5.002669966856463
84,5,5.002669966856463
85,5,5.002669966856463
86,5,5.002669966856463
87,5,5.002669966856463
88,5,5.002669966856463
89,5,5.002669966856463
90,5,5.002669966856463
91,5,5.002669966856463
92,5,5.002669966856463
93,5,5.002669966856463
94,5,5.002669966856463
95,5,5.002669966856463
96,5,5.002669966856463
97,5,5.002669966856463
98,5,5.002584983428232
99,5,5.002584983428232
100,5,5.002584983428232
101,5,5.002584983428232
102,5,5.002584983428232
103,5,5.002584983428232
104,5,5.002584983428232
105,5,5.002584983428232
106,5,5.002584983428232
107,5,5.002584983428232
108,5,5.002584983428232
109,5,5.002584983428232
110,5,5.002584983428232
111,5,5.002584983428232
112,5,5.002584983428232
113,5,5.002584983428232
114,5,5.002584983428232
115,5,5.002584983428232
116,5,5.002584983428232
117,5,5.002584983428232
118,5,5.002584983428232
119,5,5.002584983428232
120,5,5.002584983428232
121,5,5.002584983428232
122,5,5.002584983428232
123,5,5.002584983428232
124,5,5.002584983428232
125,5,5.002584983428232
126,5,5.002584983428232
127,5,5.002584983428232
128,5,5.002584983428232
129,5,5.002584983428232
130,5,5.002584983428232
131,5,5.002584983428232
132,5,5.002584983428232
133,5,5.002584983428232
134,5,5.002584983428232
135,5,5.002584983428232
136,5,5.002584983428232
137,5,5.002584983428232
138,5,5.002584983428232
139,5,5.002584983428232
140,5,5.002584983428232
141,5,5.002584983428232
142,5,5.002584983428232
143,5,5.002584983428232
144,5,5.002584983428232
145,5,5.002584983428232
146,5,5.002584983428232
147,5,5.002584983428232
148,5,5.002584983428232
149,5,5.002584983428232
150,5,5.002584983428232
151,5,5.002584983428232
152,5,5.002584983428232
153,5,5.002584983428232
154,5,5.002584983428232
155,5,5.002584983428232
156,5,5.002584983428232
157,5,5.002584983428232
158,5,5.002584983428232
159,5,5.002584983428232
160,5,5.002584983428232
161,5,5.002584983428232
162,5,5.002584983428232
163,5,5.002584983428232
164,5,5.002584983428232
165,5,5.0024432465537645
166,5,5.0024432465537645
167,5,5.0024432465537645
168,5,5.0024432465537645
169,5,5.0021679081658
170,5,5.002103019358592
171,5,5.002004067680486
172,5,5.002004067680486
173,5,5.002004067680486
174,5,5.002004067680486
175,5,5.002004067680486
176,5,5.002004067680486
177,5,5.002004067680486
178,5,5.001826676475717
179,5,5.001785482738758
180,5,5.001444251048675
181,5,5.001444251048675
182,5,5.001434185360154
183,5,5.001219494349896
184,5,5.000473903056
185,5,5.000091353580785
186,5,4.993866542866224
187,5,4.989283688161045
188,5,4.982988618666691
189,5,4.9824041024697205
190,5,4.981051932031102
191,5,4.977722126652363
192,5,4.976923158911598
193,5,4.973626721407698
194,5,4.972946853981846
195,5,4.9724272265920835
196,5,4.972320850565671
197,5,4.969440260379435
198,5,4.968343541141008
199,5,4.967794455824482
200,5,4.967624488968019
201,5,4.963978684413066
202,5,4.897210365346838
203,5,4.895780149311486
204,5,4.781858485318683
205,5,4.771979857493209
0,6,5.033645252517859
1,6,5.027102702473018
2,6,5.016012365088808
3,6,5.015523563635354
4,6,5.009553624543215
5,6,5.008016791968987
6,6,5.006869515687862
7,6,5.006827023973746
8,6,5.006196779128071
9,6,5.006111750313938
10,6,5.006090403101658
11,6,5.00560189513045
12,6,5.005219469703408
13,6,5.005176977989293
14,6,5.0051344862751765
15,6,5.005091994561061
16,6,5.005049502846945
17,6,5.00500701113283
18,6,5.00500701113283
19,6,5.004964519418714
20,6,5.004964519418714
21,6,5.004964519418714
22,6,5.004964519418714
23,6,5.004914309874046
24,6,5.004879535990482
25,6,5.004837044276367
26,6,5.004815358195939
27,6,5.004794552562251
28,6,5.004744929982075
29,6,5.004709569134019
30,6,5.004624585705788
31,6,5.004624585705788
32,6,5.004610323973667
33,6,5.004582093991672
34,6,5.004582093991672
35,6,5.004539602277556
36,6,5.004539602277556
37,6,5.004497110563441
38,6,5.004483559843985
39,6,5.004482261866828
40,6,5.004454618849325
41,6,5.004412127135209
42,6,5.004369635421093
43,6,5.0042561285286205
44,6,5.004242160278746
45,6,5.004207803925602
46,6,5.00419966856463
47,6,5.004072193422283
48,6,5.003981794635567
49,6,5.00390222656582
50,6,5.00390222656582
51,6,5.00390222656582
52,6,5.00390222656582
53,6,5.003859734851704
54,6,5.003859441369459
55,6,5.003817243137589
56,6,5.003817243137589
57,6,5.003817243137589
58,6,5.003816949655342
59,6,5.003774751423473
60,6,5.003732259709357
61,6,5.003732259709357
62,6,5.003732259709357
63,6,5.003732259709357
64,6,5.003732259709357
65,6,5.003710280146684
66,6,5.003689767995241
67,6,5.003689767995241
68,6,5.003689767995241
69,6,5.003689474512996
70,6,5.003647276281126
71,6,5.003647276281126
72,6,5.003647276281126
73,6,5.00360478456701
74,6,5.003596773254212
75,6,5.003596773254212
76,6,5.0035622928528944
77,6,5.0035622928528944
78,6,5.0035622928528944
79,6,5.003519801138778
80,6,5.003419969013934
81,6,5.003377770782064
82,6,5.003377770782064
83,6,5.003179867425852
84,6,5.003179867425852
85,6,5.003179867425852
86,6,5.003158181345426
87,6,5.003137375711737
88,6,5.003137375711737
89,6,5.003137375711737
90,6,5.003137375711737
91,6,5.003137375711737
92,6,5.003137375711737
93,6,5.003137375711737
94,6,5.003094883997621
95,6,5.003094883997621
96,6,5.003094883997621
97,6,5.003094883997621
98,6,5.003094883997621
99,6,5.003094883997621
100,6,5.003094883997621
101,6,5.003094883997621
102,6,5.003094883997621
103,6,5.0030523922835055
104,6,5.0028824254270425
105,6,5.0028824254270425
106,6,5.002839933712926
107,6,5.002839933712926
108,6,5.002839933712926
109,6,5.002839933712926
110,6,5.002839933712926
111,6,5.002839933712926
112,6,5.002839933712926
113,6,5.002839933712926
114,6,5.002839933712926
115,6,5.002839933712926
116,6,5.002839933712926
117,6,5.002839933712926
118,6,5.002839933712926
119,6,5.002839933712926
120,6,5.002839933712926
121,6,5.002839933712926
122,6,5.002839933712926
123,6,5.002839933712926
124,6,5.002839933712926
125,6,5.002839933712926
126,6,5.002839933712926
127,6,5.002839933712926
128,6,5.002839933712926
129,6,5.002839933712926
130,6,5.002839933712926
131,6,5.002839933712926
132,6,5.002839933712926
133,6,5.002839933712926
134,6,5.002839933712926
