num_individuo,generacion,fitness
135,6,5.002839933712926
136,6,5.002839933712926
137,6,5.002839933712926
138,6,5.002839933712926
139,6,5.002839933712926
140,6,5.002839933712926
141,6,5.002839933712926
142,6,5.002839933712926
143,6,5.002839933712926
144,6,5.002839933712926
145,6,5.002839933712926
146,6,5.002839933712926
147,6,5.002839933712926
148,6,5.002839933712926
149,6,5.002839933712926
150,6,5.002839933712926
151,6,5.002839933712926
152,6,5.002839933712926
153,6,5.002839933712926
154,6,5.002797441998811
155,6,5.002797441998811
156,6,5.002797441998811
157,6,5.002797441998811
158,6,5.002797441998811
159,6,5.002797441998811
160,6,5.002797441998811
161,6,5.002797441998811
162,6,5.002797441998811
163,6,5.002797441998811
164,6,5.002797441998811
165,6,5.002797441998811
166,6,5.002797441998811
167,6,5.002797441998811
168,6,5.002797441998811
169,6,5.002797441998811
170,6,5.002797441998811
171,6,5.002797441998811
172,6,5.002797441998811
173,6,5.002797441998811
174,6,5.002797441998811
175,6,5.002797441998811
176,6,5.002797441998811
177,6,5.002797441998811
178,6,5.002797441998811
179,6,5.002797441998811
180,6,5.002797441998811
181,6,5.002797441998811
182,6,5.002797441998811
183,6,5.002797441998811
184,6,5.002797441998811
185,6,5.00271245857058
186,6,5.00271245857058
187,6,5.00271245857058
188,6,5.00271245857058
189,6,5.00271245857058
190,6,5.00271245857058
191,6,5.00271245857058
192,6,5.00271245857058
193,6,5.00271245857058
194,6,5.00271245857058
195,6,5.00271245857058
196,6,5.00271245857058
197,6,5.00271245857058
198,6,5.00271245857058
199,6,5.00271245857058
200,6,5.00271245857058
201,6,5.00271245857058
202,6,5.00271245857058
203,6,5.00271245857058
204,6,5.00271245857058
205,6,5.00271245857058
206,6,5.00271245857058
207,6,5.00271245857058
208,6,5.00271245857058
209,6,5.00271245857058
210,6,5.00271245857058
211,6,5.00271245857058
212,6,5.00271245857058
213,6,5.00271245857058
214,6,5.00271245857058
215,6,5.00271245857058
216,6,5.00271245857058
217,6,5.00271245857058
218,6,5.00271245857058
219,6,5.002705034222273
220,6,5.002683641624092
221,6,5.002669966856463
222,6,5.002669966856463
223,6,5.002655705124343
224,6,5.002584983428232
225,6,5.002584983428232
226,6,5.002584983428232
227,6,5.002584983428232
228,6,5.002046265912356
229,6,5.001693785974885
230,6,5.001149111521933
231,6,5.001138797737067
232,6,5.000523819118422
233,6,4.999326209244456
234,6,4.999150827029507
235,6,4.9964307703616075
236,6,4.99499159148833
237,6,4.994394359632742
238,6,4.993892346327978
239,6,4.991112804101825
240,6,4.9567280248508485
241,6,4.872266386843838
242,6,4.867707498905741
243,6,4.856298547940751
244,6,4.819216968822291
245,6,4.805818535950964
246,6,4.741245356306425
0,7,5.060815771411416
1,7,5.059815771411416
2,7,5.059815771411416
3,7,5.059815771411416
4,7,5.059815771411416
5,7,5.031850672007068
6,7,5.016479773944082
7,7,5.015506784611192
8,7,5.0123996889422315
9,7,5.008525225127146
10,7,5.007925219253286
11,7,5.00759900569389
12,7,5.006961629982154
13,7,5.006111795699839
14,7,5.005431928273987
15,7,5.004752060848135
16,7,5.004363802532191
17,7,5.004170264653651
18,7,5.004072193422283
19,7,5.004072193422283
20,7,5.003859734851704
21,7,5.003859734851704
22,7,5.003859734851704
23,7,5.003859734851704
24,7,5.003859734851704
25,7,5.003859734851704
26,7,5.003859734851704
27,7,5.003859734851704
28,7,5.003859734851704
29,7,5.003859734851704
30,7,5.003859734851704
31,7,5.003859734851704
32,7,5.003859734851704
33,7,5.003859734851704
34,7,5.003859734851704
35,7,5.003859734851704
36,7,5.003859734851704
37,7,5.003774751423473
38,7,5.003640145415066
39,7,5.003597653700949
40,7,5.003477309424663
41,7,5.003434817710547
42,7,5.003420555978426
43,7,5.003223657117125
44,7,5.003200966541788
45,7,5.003200966541788
46,7,5.003200966541788
47,7,5.003094883997621
48,7,5.002981377105148
49,7,5.0028824254270425
50,7,5.0028824254270425
51,7,5.0028824254270425
52,7,5.0028824254270425
53,7,5.002839933712926
54,7,5.002839933712926
55,7,5.002839933712926
56,7,5.002839933712926
57,7,5.002839933712926
58,7,5.002839933712926
59,7,5.002839933712926
60,7,5.002839933712926
61,7,5.002839933712926
62,7,5.002839933712926
63,7,5.002839933712926
64,7,5.002839933712926
65,7,5.002839933712926
66,7,5.002839933712926
67,7,5.002839933712926
68,7,5.002839933712926
69,7,5.002839933712926
70,7,5.002839933712926
71,7,5.002839933712926
72,7,5.002839933712926
73,7,5.002839933712926
74,7,5.0027617876685095
75,7,5.002754950284695
76,7,5.002754950284695
77,7,5.002754950284695
78,7,5.002754950284695
79,7,5.002754950284695
80,7,5.002754950284695
81,7,5.002754950284695
82,7,5.002754950284695
83,7,5.002754950284695
84,7,5.002754950284695
85,7,5.002754950284695
86,7,5.002754950284695
87,7,5.002754950284695
88,7,5.002754950284695
89,7,5.002754950284695
90,7,5.002754950284695
91,7,5.002754950284695
92,7,5.002754950284695
93,7,5.002754950284695
94,7,5.002754950284695
95,7,5.002754950284695
96,7,5.002754950284695
97,7,5.002754950284695
98,7,5.002754950284695
99,7,5.002754950284695
100,7,5.002754950284695
101,7,5.002754950284695
102,7,5.002754950284695
103,7,5.002745889091085
104,7,5.00271245857058
105,7,5.00271245857058
106,7,5.00271245857058
107,7,5.00271245857058
108,7,5.00271245857058
109,7,5.00271245857058
110,7,5.002669966856463
111,7,5.002669966856463
112,7,5.002669966856463
113,7,5.002669966856463
114,7,5.002669966856463
115,7,5.002669966856463
116,7,5.002669966856463
117,7,5.002669966856463
118,7,5.002669966856463
119,7,5.002669966856463
120,7,5.002669966856463
121,7,5.002669966856463
122,7,5.002669966856463
123,7,5.002669966856463
124,7,5.002669966856463
125,7,5.002669966856463
126,7,5.002669966856463
127,7,5.002669966856463
128,7,5.002669966856463
129,7,5.002669966856463
130,7,5.002669966856463
131,7,5.002669966856463
132,7,5.002669966856463
133,7,5.002669966856463
134,7,5.002669966856463
135,7,5.002669966856463
136,7,5.002669966856463
137,7,5.002669966856463
138,7,5.002669966856463
139,7,5.002669966856463
140,7,5.002669966856463
141,7,5.002669966856463
142,7,5.002669966856463
143,7,5.002669966856463
144,7,5.002669966856463
145,7,5.002669966856463
146,7,5.002669966856463
147,7,5.002584983428232
148,7,5.002584983428232
149,7,5.002584983428232
150,7,5.002584983428232
151,7,5.002584983428232
152,7,5.002584983428232
153,7,5.002584983428232
154,7,5.002584983428232
155,7,5.002584983428232
156,7,5.002584983428232
157,7,5.002584983428232
158,7,5.002584983428232
159,7,5.002584983428232
160,7,5.002584983428232
161,7,5.002584983428232
162,7,5.002584983428232
163,7,5.002584983428232
164,7,5.002584983428232
165,7,5.002584983428232
166,7,5.002584983428232
167,7,5.002584983428232
168,7,5.002584983428232
169,7,5.002584983428232
170,7,5.002584983428232
171,7,5.002584983428232
172,7,5.002584983428232
173,7,5.002584983428232
174,7,5.002584983428232
175,7,5.002584983428232
176,7,5.002584983428232
177,7,5.002584983428232
178,7,5.002584983428232
179,7,5.002584983428232
180,7,5.002584983428232
181,7,5.002584983428232
182,7,5.002584983428232
183,7,5.002584983428232
184,7,5.002584983428232
185,7,5.002584983428232
186,7,5.002584983428232
187,7,5.002584983428232
188,7,5.002584983428232
189,7,5.002584983428232
190,7,5.002584983428232
191,7,5.002584983428232
192,7,5.002584983428232
193,7,5.002584983428232
194,7,5.002584983428232
195,7,5.002584983428232
196,7,5.002584983428232
197,7,5.002584983428232
198,7,5.002584983428232
199,7,5.002584983428232
200,7,5.002584983428232
201,7,5.002584983428232
202,7,5.002584983428232
203,7,5.002584983428232
204,7,5.002584983428232
205,7,5.002584983428232
206,7,5.002584983428232
207,7,5.002584983428232
208,7,5.002584983428232
209,7,5.002584983428232
210,7,5.002584983428232
211,7,5.002584983428232
212,7,5.002584983428232
213,7,5.002584983428232
214,7,5.002584983428232
215,7,5.002584983428232
216,7,5.002584983428232
217,7,5.002584983428232
218,7,5.002584983428232
219,7,5.002584983428232
220,7,5.002584983428232
221,7,5.002584983428232
222,7,5.002584983428232
223,7,5.002584983428232
224,7,5.002584983428232
225,7,5.002584983428232
226,7,5.002584983428232
227,7,5.002584983428232
228,7,5.002584983428232
229,7,5.002584983428232
230,7,5.002584983428232
231,7,5.002584983428232
232,7,5.002584983428232
233,7,5.002584983428232
234,7,5.002584983428232
235,7,5.002584983428232
236,7,5.002584983428232
237,7,5.002584983428232
238,7,5.002584983428232
239,7,5.002499706517755
240,7,5.0024432465537645
241,7,5.0024432465537645
242,7,5.0024432465537645
243,7,5.002436115687704
244,7,5.0023226087952315
245,7,5.002223657117125
246,7,5.002223657117125
247,7,5.002223657117125
248,7,5.002004067680486
249,7,5.002004067680486
250,7,5.002004067680486
251,7,5.002004067680486
252,7,5.002004067680486
253,7,5.001444251048675
254,7,5.001395045998918
255,7,5.000785482738758
256,7,5.000093573910935
257,7,4.99946630927362
258,7,4.999333340110517
259,7,4.997980860173045
260,7,4.997937070481773
261,7,4.996989582498509
262,7,4.9946097076398805
263,7,4.989865732451874
264,7,4.986442560615018
265,7,4.985342744079349
266,7,4.982287358642658
267,7,4.980139788879287
268,7,4.97922866623899
269,7,4.977962691156764
270,7,4.9776026628228145
271,7,4.977544263901391
272,7,4.974542672441989
273,7,4.97321836847073
274,7,4.9723163156539245
275,7,4.972004611922993
276,7,4.971807419579446
277,7,4.97153007220166
278,7,4.971374073595071
279,7,4.97125012886956
280,7,4.971053565396758
281,7,4.970946853981847
282,7,4.970453224134399
283,7,4.969733097434111
284,7,4.969285985910306
285,7,4.969136621977087
286,7,4.968617358101959
287,7,4.968617358101959
288,7,4.96792906183289
289,7,4.9676173581019585
290,7,4.967469788338588
291,7,4.966552469294752
292,7,4.966458052528393
293,7,4.964624488968019
294,7,4.905492154003493
295,7,4.7383365361381955
0,8,5.02519057533781
1,8,5.023717288207732
2,8,5.01674995369979
3,8,5.016479773944082
4,8,5.0124430611030855
5,8,5.010573425681993
6,8,5.007344055409195
7,8,5.006225009110065
8,8,5.005049502846945
9,8,5.00419966856463
10,8,5.004114685136399
11,8,5.003987209994052
12,8,5.003944718279936
13,8,5.0033923259964315
14,8,5.0032223591399685
15,8,5.003094883997621
16,8,5.0030462659123565
17,8,5.002938298426541
18,8,5.002924623658912
19,8,5.002839933712926
20,8,5.00271245857058
21,8,5.00271245857058
22,8,5.00271245857058
23,8,5.00271245857058
24,8,5.00271245857058
25,8,5.002669966856463
26,8,5.002584983428232
27,8,5.002584983428232
28,8,5.002584983428232
29,8,5.002584983428232
30,8,5.002584983428232
31,8,5.002584983428232
32,8,5.002584983428232
33,8,5.002584983428232
34,8,5.002584983428232
35,8,5.002584983428232
36,8,5.002584983428232
37,8,5.002584983428232
38,8,5.002584983428232
39,8,5.002584983428232
40,8,5.002584983428232
41,8,5.002584983428232
42,8,5.002584983428232
43,8,5.002584983428232
44,8,5.002584983428232
45,8,5.002584983428232
46,8,5.002584983428232
47,8,5.002584983428232
48,8,5.002584983428232
49,8,5.002584983428232
50,8,5.002584983428232
51,8,5.002584983428232
52,8,5.002584983428232
53,8,5.002584983428232
54,8,5.002584983428232
55,8,5.002584983428232
56,8,5.002584983428232
57,8,5.002584983428232
58,8,5.002584983428232
59,8,5.002584983428232
60,8,5.002584983428232
61,8,5.002584983428232
62,8,5.002584983428232
63,8,5.002584983428232
64,8,5.002584983428232
65,8,5.002584983428232
66,8,5.002584983428232
67,8,5.002584983428232
68,8,5.002584983428232
69,8,5.002584983428232
70,8,5.002584983428232
71,8,5.002584983428232
72,8,5.002584983428232
73,8,5.002584983428232
74,8,5.002584983428232
75,8,5.002584983428232
76,8,5.002584983428232
77,8,5.002584983428232
78,8,5.002584983428232
79,8,5.002584983428232
80,8,5.002584983428232
81,8,5.002584983428232
82,8,5.002584983428232
83,8,5.002584983428232
84,8,5.002584983428232
85,8,5.002584983428232
86,8,5.002584983428232
87,8,5.002584983428232
88,8,5.002584983428232
89,8,5.002584983428232
90,8,5.002584983428232
91,8,5.002584983428232
92,8,5.002584983428232
93,8,5.002584983428232
94,8,5.002584983428232
95,8,5.002584983428232
96,8,5.002584983428232
97,8,5.002584983428232
98,8,5.002584983428232
99,8,5.002584983428232
100,8,5.002584983428232
101,8,5.002584983428232
102,8,5.002584983428232
103,8,5.002584983428232
104,8,5.002584983428232
105,8,5.002584983428232
106,8,5.002584983428232
107,8,5.002584983428232
108,8,5.002584983428232
109,8,5.002584983428232
110,8,5.002584983428232
111,8,5.002584983428232
112,8,5.002584983428232
113,8,5.002584983428232
114,8,5.002584983428232
115,8,5.002584983428232
116,8,5.002584983428232
117,8,5.002584983428232
118,8,5.002584983428232
119,8,5.002584983428232
120,8,5.002584983428232
121,8,5.002584983428232
122,8,5.002584983428232
123,8,5.002584983428232
124,8,5.002584983428232
125,8,5.002584983428232
126,8,5.002584983428232
127,8,5.002584983428232
128,8,5.002584983428232
129,8,5.002584983428232
130,8,5.002584983428232
131,8,5.002584983428232
132,8,5.002584983428232
133,8,5.002584983428232
134,8,5.002584983428232
135,8,5.002584983428232
136,8,5.002584983428232
137,8,5.002584983428232
138,8,5.002584983428232
139,8,5.002584983428232
140,8,5.002584983428232
141,8,5.002584983428232
142,8,5.002584983428232
143,8,5.002584983428232
144,8,5.002584983428232
145,8,5.002584983428232
146,8,5.002584983428232
147,8,5.002584983428232
148,8,5.002584983428232
149,8,5.002584983428232
150,8,5.002584983428232
151,8,5.002584983428232
152,8,5.002584983428232
153,8,5.002584983428232
154,8,5.002584983428232
155,8,5.002584983428232
156,8,5.002584983428232
157,8,5.002584983428232
158,8,5.002584983428232
159,8,5.002584983428232
160,8,5.002584983428232
161,8,5.002584983428232
162,8,5.002584983428232
163,8,5.002584983428232
164,8,5.002584983428232
165,8,5.002584983428232
166,8,5.002584983428232
167,8,5.002584983428232
168,8,5.002584983428232
169,8,5.002584983428232
170,8,5.002584983428232
171,8,5.002584983428232
172,8,5.002584983428232
173,8,5.002584983428232
174,8,5.002584983428232
175,8,5.002584983428232
176,8,5.002584983428232
177,8,5.002584983428232
178,8,5.002584983428232
179,8,5.002584983428232
180,8,5.002584983428232
181,8,5.002584983428232
182,8,5.002584983428232
183,8,5.002584983428232
184,8,5.002584983428232
185,8,5.002584983428232
186,8,5.002584983428232
187,8,5.002584983428232
188,8,5.002584983428232
189,8,5.002584983428232
190,8,5.002584983428232
191,8,5.002584983428232
192,8,5.002584983428232
193,8,5.002584983428232
194,8,5.002584983428232
195,8,5.002584983428232
196,8,5.002584983428232
197,8,5.002584983428232
198,8,5.002584983428232
199,8,5.002584983428232
200,8,5.002584983428232
201,8,5.002584983428232
202,8,5.002584983428232
203,8,5.002584983428232
204,8,5.002584983428232
205,8,5.002584983428232
206,8,5.002584983428232
207,8,5.002584983428232
208,8,5.002584983428232
209,8,5.002584983428232
210,8,5.002584983428232
211,8,5.002584983428232
212,8,5.002584983428232
213,8,5.002584983428232
214,8,5.002584983428232
215,8,5.002584983428232
216,8,5.002584983428232
217,8,5.002584983428232
218,8,5.002584983428232
219,8,5.002584983428232
220,8,5.002584983428232
221,8,5.002584983428232
222,8,5.002584983428232
223,8,5.002584983428232
224,8,5.002584983428232
225,8,5.002584983428232
226,8,5.002584983428232
227,8,5.002584983428232
228,8,5.002584983428232
229,8,5.002584983428232
230,8,5.002584983428232
231,8,5.002584983428232
232,8,5.002584983428232
233,8,5.002584983428232
234,8,5.002584983428232
235,8,5.002584983428232
236,8,5.002584983428232
237,8,5.002584983428232
238,8,5.002584983428232
239,8,5.002584983428232
240,8,5.002584983428232
241,8,5.002584983428232
242,8,5.002584983428232
243,8,5.002584983428232
244,8,5.002584983428232
245,8,5.002584983428232
246,8,5.002584983428232
247,8,5.002584983428232
248,8,5.002584983428232
249,8,5.002584983428232
250,8,5.002584983428232
251,8,5.002584983428232
252,8,5.002584983428232
253,8,5.002584983428232
254,8,5.002584983428232
255,8,5.002584983428232
256,8,5.002584983428232
257,8,5.002584983428232
258,8,5.002584983428232
259,8,5.002584983428232
260,8,5.002584983428232
261,8,5.002584983428232
262,8,5.002584983428232
263,8,5.002584983428232
264,8,5.002584983428232
265,8,5.002584983428232
266,8,5.002584983428232
267,8,5.002584983428232
268,8,5.002584983428232
269,8,5.002584983428232
270,8,5.002584983428232
271,8,5.002584983428232
272,8,5.002584983428232
273,8,5.002584983428232
274,8,5.002584983428232
275,8,5.002584983428232
276,8,5.002584983428232
277,8,5.002584983428232
278,8,5.002584983428232
279,8,5.002584983428232
280,8,5.002584983428232
281,8,5.002584983428232
282,8,5.002584983428232
283,8,5.002584983428232
284,8,5.002584983428232
285,8,5.002584983428232
286,8,5.002584983428232
287,8,5.002584983428232
288,8,5.002584983428232
289,8,5.002584983428232
290,8,5.002584983428232
291,8,5.002584983428232
292,8,5.002584983428232
293,8,5.002584983428232
294,8,5.002584983428232
295,8,5.002584983428232
296,8,5.002584983428232
297,8,5.002584983428232
298,8,5.002584983428232
299,8,5.002584983428232
300,8,5.002584983428232
301,8,5.002584983428232
302,8,5.002584983428232
303,8,5.002584983428232
304,8,5.002584983428232
305,8,5.002584983428232
306,8,5.002584983428232
307,8,5.002584983428232
308,8,5.002584983428232
309,8,5.002584983428232
310,8,5.002584983428232
311,8,5.002584983428232
312,8,5.002584983428232
313,8,5.002584983428232
314,8,5.002584983428232
315,8,5.002584983428232
316,8,5.002584983428232
317,8,5.002584983428232
318,8,5.002584983428232
319,8,5.002584983428232
320,8,5.002584983428232
321,8,5.002584983428232
322,8,5.002584983428232
323,8,5.002584983428232
324,8,5.002584983428232
325,8,5.002584983428232
326,8,5.002584983428232
327,8,5.002584983428232
328,8,5.002584983428232
329,8,5.002584983428232
330,8,5.002584983428232
331,8,5.002584983428232
332,8,5.002265855348995
333,8,5.002216526251065
334,8,5.002138380206648
335,8,5.001070626609368
336,8,4.998845497766072
337,8,4.99688676153542
338,8,4.996047046957409
339,8,4.994338656067316
340,8,4.993179420526138
341,8,4.992447582662142
342,8,4.992172289660078
343,8,4.985982298214981
344,8,4.980293811772426
345,8,4.978921157505658
346,8,4.963200725016434
347,8,4.955849444667326
348,8,4.952676802181387
349,8,4.950393985429332
350,8,4.94951353307139
351,8,4.916112672028795
352,8,4.914951704963436
353,8,4.681837095989444
354,8,4.675498823768309
0,9,5.06003329578356
1,9,5.018536560666688
2,9,5.014440002232453
3,9,5.014133205557786
4,9,5.011380768250191
5,9,5.011322840874971
6,9,5.011125817965497
7,9,5.010955851109034
8,9,5.010573425681993
9,9,5.010525101078974
10,9,5.010383488252678
11,9,5.010275983683182
12,9,5.010275983683182
13,9,5.010227489646089
14,9,5.010063525112604
15,9,5.009978541684372
16,9,5.009978541684372
17,9,5.009971410818312
18,9,5.009936049970256
19,9,5.009723591399678
20,9,5.009674679832167
21,9,5.009468641114983
22,9,5.009468641114983
23,9,5.009342170467547
24,9,5.009128707402057
25,9,5.00900123225971
26,9,5.007088224677763
27,9,5.0069892729996575
28,9,5.006281762556302
29,9,5.006239270842186
30,9,5.006196779128071
31,9,5.006154287413954
32,9,5.006154287413954
33,9,5.006111795699839
34,9,5.006111795699839
35,9,5.006111795699839
36,9,5.005984320557491
37,9,5.0059629279593105
38,9,5.005856845415145
39,9,5.0058143537010285
40,9,5.005729370272797
41,9,5.0056443868445655
42,9,5.005615987428498
43,9,5.005516911702219
44,9,5.0054883882379775
45,9,5.0054744199881025
46,9,5.0053184213815145
47,9,5.005304159649394
48,9,5.005268798801338
49,9,5.004837044276367
50,9,5.0048299134103065
51,9,5.004682467695108
52,9,5.004603904120272
53,9,5.004550929187216
54,9,5.004539602277556
55,9,5.004242160278746
56,9,5.00419966856463
57,9,5.004157176850515
58,9,5.004114685136399
59,9,5.004065773568888
60,9,5.004029701708167
61,9,5.004029701708167
62,9,5.003987209994052
63,9,5.003951262181504
64,9,5.003859734851704
65,9,5.0038448861550915
66,9,5.003817243137589
67,9,5.003817243137589
68,9,5.003817243137589
69,9,5.003802811971395
70,9,5.003774751423473
71,9,5.003774751423473
72,9,5.003774751423473
73,9,5.003732259709357
74,9,5.003732259709357
75,9,5.003732259709357
76,9,5.003732259709357
77,9,5.003732259709357
78,9,5.003732259709357
79,9,5.003732259709357
80,9,5.003732259709357
81,9,5.003732259709357
82,9,5.003732259709357
83,9,5.003732259709357
84,9,5.003732259709357
85,9,5.003689767995241
86,9,5.003689767995241
87,9,5.003689767995241
88,9,5.003689767995241
89,9,5.003647276281126
90,9,5.003647276281126
91,9,5.003477309424663
92,9,5.0033923259964315
93,9,5.0033073425682
94,9,5.003264850854084
95,9,5.0032223591399685
96,9,5.0032223591399685
97,9,5.0032223591399685
98,9,5.0032223591399685
99,9,5.0032223591399685
100,9,5.0032223591399685
