num_individuo,generacion,fitness
101,9,5.0032223591399685
102,9,5.0032223591399685
103,9,5.0032223591399685
104,9,5.0032223591399685
105,9,5.0032223591399685
106,9,5.003179867425852
107,9,5.003179867425852
108,9,5.003179867425852
109,9,5.003179867425852
110,9,5.003179867425852
111,9,5.003179867425852
112,9,5.003179867425852
113,9,5.003150756997119
114,9,5.003137375711737
115,9,5.003137375711737
116,9,5.003137375711737
117,9,5.003137375711737
118,9,5.003137375711737
119,9,5.003137375711737
120,9,5.003137375711737
121,9,5.003137375711737
122,9,5.003137375711737
123,9,5.003137375711737
124,9,5.003137375711737
125,9,5.003094883997621
126,9,5.003094883997621
127,9,5.003094883997621
128,9,5.003094883997621
129,9,5.003094883997621
130,9,5.003094883997621
131,9,5.003094883997621
132,9,5.003094883997621
133,9,5.003094883997621
134,9,5.003094883997621
135,9,5.003094883997621
136,9,5.003094883997621
137,9,5.003094883997621
138,9,5.0030523922835055
139,9,5.0030523922835055
140,9,5.0030523922835055
141,9,5.0030523922835055
142,9,5.003009900569389
143,9,5.003009900569389
144,9,5.003009900569389
145,9,5.003009900569389
146,9,5.003009900569389
147,9,5.003009900569389
148,9,5.002979909693918
149,9,5.002967408855274
150,9,5.002967408855274
151,9,5.002967408855274
152,9,5.002967408855274
153,9,5.002924917141158
154,9,5.002924917141158
155,9,5.002924917141158
156,9,5.0028824254270425
157,9,5.0028824254270425
158,9,5.0028824254270425
159,9,5.0028824254270425
160,9,5.0028824254270425
161,9,5.0028824254270425
162,9,5.0028824254270425
163,9,5.0028824254270425
164,9,5.0028824254270425
165,9,5.0028824254270425
166,9,5.0028824254270425
167,9,5.0028824254270425
168,9,5.0028824254270425
169,9,5.0028824254270425
170,9,5.0028824254270425
171,9,5.0028824254270425
172,9,5.0028824254270425
173,9,5.0028824254270425
174,9,5.0028824254270425
175,9,5.0028824254270425
176,9,5.0028824254270425
177,9,5.0028824254270425
178,9,5.0028824254270425
179,9,5.0028824254270425
180,9,5.0028824254270425
181,9,5.0028824254270425
182,9,5.0028824254270425
183,9,5.0028824254270425
184,9,5.0028824254270425
185,9,5.0028824254270425
186,9,5.0028824254270425
187,9,5.0028824254270425
188,9,5.0028824254270425
189,9,5.0028824254270425
190,9,5.0028824254270425
191,9,5.0028824254270425
192,9,5.0028824254270425
193,9,5.0028824254270425
194,9,5.0028824254270425
195,9,5.0028824254270425
196,9,5.0028824254270425
197,9,5.0028824254270425
198,9,5.0028824254270425
199,9,5.0028824254270425
200,9,5.0028824254270425
201,9,5.0028824254270425
202,9,5.0028824254270425
203,9,5.0028824254270425
204,9,5.0028824254270425
205,9,5.0028824254270425
206,9,5.0028824254270425
207,9,5.0028824254270425
208,9,5.0028824254270425
209,9,5.0028824254270425
210,9,5.0028824254270425
211,9,5.0028824254270425
212,9,5.0028824254270425
213,9,5.0028824254270425
214,9,5.0028824254270425
215,9,5.0028824254270425
216,9,5.0028824254270425
217,9,5.002875294560982
218,9,5.002839933712926
219,9,5.002839933712926
220,9,5.002839933712926
221,9,5.002839933712926
222,9,5.002839933712926
223,9,5.002839933712926
224,9,5.002839933712926
225,9,5.002839933712926
226,9,5.002839933712926
227,9,5.002839933712926
228,9,5.002839933712926
229,9,5.002839933712926
230,9,5.002839933712926
231,9,5.002839933712926
232,9,5.002839933712926
233,9,5.002839933712926
234,9,5.002839933712926
235,9,5.002839933712926
236,9,5.002839933712926
237,9,5.002839933712926
238,9,5.002797441998811
239,9,5.002797441998811
240,9,5.002797441998811
241,9,5.002797441998811
242,9,5.002797441998811
243,9,5.002754950284695
244,9,5.002754950284695
245,9,5.002754950284695
246,9,5.002754950284695
247,9,5.002754950284695
248,9,5.002754950284695
249,9,5.002754950284695
250,9,5.002754950284695
251,9,5.002754950284695
252,9,5.002754950284695
253,9,5.002754950284695
254,9,5.002754950284695
255,9,5.002754950284695
256,9,5.002754950284695
257,9,5.002754950284695
258,9,5.002754950284695
259,9,5.002754950284695
260,9,5.002754950284695
261,9,5.002754950284695
262,9,5.002754950284695
263,9,5.002754950284695
264,9,5.002754950284695
265,9,5.002754950284695
266,9,5.002754950284695
267,9,5.002754950284695
268,9,5.002754950284695
269,9,5.002754950284695
270,9,5.002754950284695
271,9,5.002754950284695
272,9,5.002754950284695
273,9,5.002754950284695
274,9,5.002754950284695
275,9,5.002754950284695
276,9,5.002754950284695
277,9,5.002754950284695
278,9,5.002754950284695
279,9,5.002754950284695
280,9,5.002754950284695
281,9,5.002754950284695
282,9,5.002754950284695
283,9,5.002754950284695
284,9,5.002754950284695
285,9,5.002754950284695
286,9,5.002754950284695
287,9,5.002754950284695
288,9,5.002754950284695
289,9,5.002754950284695
290,9,5.002754950284695
291,9,5.002754950284695
292,9,5.002754950284695
293,9,5.002754950284695
294,9,5.002754950284695
295,9,5.002754950284695
296,9,5.002754950284695
297,9,5.002754950284695
298,9,5.002754950284695
299,9,5.002754950284695
300,9,5.002754950284695
301,9,5.002754950284695
302,9,5.00271245857058
303,9,5.00271245857058
304,9,5.00271245857058
305,9,5.00271245857058
306,9,5.00271245857058
307,9,5.00271245857058
308,9,5.00271245857058
309,9,5.00271245857058
310,9,5.00271245857058
311,9,5.00271245857058
312,9,5.00271245857058
313,9,5.00271245857058
314,9,5.00271245857058
315,9,5.00271245857058
316,9,5.00271245857058
317,9,5.00271245857058
318,9,5.00271245857058
319,9,5.00271245857058
320,9,5.00271245857058
321,9,5.00271245857058
322,9,5.00271245857058
323,9,5.00271245857058
324,9,5.00271245857058
325,9,5.00271245857058
326,9,5.00271245857058
327,9,5.00271245857058
328,9,5.00271245857058
329,9,5.00271245857058
330,9,5.00271245857058
331,9,5.00271245857058
332,9,5.00271245857058
333,9,5.00271245857058
334,9,5.00271245857058
335,9,5.00271245857058
336,9,5.00271245857058
337,9,5.00271245857058
338,9,5.00271245857058
339,9,5.00271245857058
340,9,5.00271245857058
341,9,5.002710697677103
342,9,5.002669966856463
343,9,5.002669966856463
344,9,5.002669966856463
345,9,5.002669966856463
346,9,5.002669966856463
347,9,5.002669966856463
348,9,5.002669966856463
349,9,5.002669966856463
350,9,5.002669966856463
351,9,5.002669966856463
352,9,5.002669966856463
353,9,5.002669966856463
354,9,5.002669966856463
355,9,5.002669966856463
356,9,5.002669966856463
357,9,5.002669966856463
358,9,5.002669966856463
359,9,5.002669966856463
360,9,5.002669966856463
361,9,5.002669966856463
362,9,5.002669966856463
363,9,5.002669966856463
364,9,5.002669966856463
365,9,5.002669966856463
366,9,5.002669966856463
367,9,5.002669966856463
368,9,5.002669966856463
369,9,5.002669966856463
370,9,5.002669966856463
371,9,5.002669966856463
372,9,5.002669966856463
373,9,5.002669966856463
374,9,5.002669966856463
375,9,5.002669966856463
376,9,5.002669966856463
377,9,5.002669966856463
378,9,5.002669966856463
379,9,5.002669966856463
380,9,5.002669966856463
381,9,5.002669966856463
382,9,5.002669966856463
383,9,5.002669966856463
384,9,5.002669966856463
385,9,5.002669966856463
386,9,5.002669966856463
387,9,5.002669966856463
388,9,5.002669966856463
389,9,5.002669966856463
390,9,5.002669966856463
391,9,5.002669966856463
392,9,5.002669966856463
393,9,5.002669966856463
394,9,5.002669966856463
395,9,5.002584983428232
396,9,5.002584983428232
397,9,5.002584983428232
398,9,5.002584983428232
399,9,5.002584983428232
400,9,5.002216526251065
401,9,5.002075624437434
402,9,5.001191603236048
403,9,5.001121216928438
404,9,4.99997201379941
405,9,4.999817143735904
406,9,4.999244656831375
407,9,4.99897201379941
408,9,4.998706063363672
409,9,4.998418741069167
410,9,4.997765706246469
411,9,4.9970953715604285
412,9,4.99648311294427
413,9,4.995656610217569
414,9,4.994551532168314
415,9,4.994401659932874
416,9,4.985918153696809
417,9,4.972084775587116
418,9,4.946028033434677
419,9,4.944017372151782
420,9,4.939247051923431
421,9,4.896290273330731
422,9,4.886788359855084
423,9,4.861499427598249
424,9,4.791981771396288
425,9,4.7412702953380474
0,10,5.0864820614124335
1,10,5.057864710289332
2,10,5.034411277300927
3,10,5.031564874033762
4,10,5.018960201582991
5,10,5.015672431375882
6,10,5.014064290141052
7,10,5.013640625591151
8,10,5.012188110818391
9,10,5.00759900569389
10,10,5.00730156369508
11,10,5.007259071980964
12,10,5.007259071980964
13,10,5.0072165802668485
14,10,5.007117335106496
15,10,5.007089105124501
16,10,5.0070466134103855
17,10,5.007004121696269
18,10,5.007004121696269
19,10,5.0069120074019775
20,10,5.0068766465539225
21,10,5.006834154839806
22,10,5.006834154839806
23,10,5.006812762241625
24,10,5.006791663125691
25,10,5.006791663125691
26,10,5.006749171411575
27,10,5.006749171411575
28,10,5.0067066796974595
29,10,5.006664187983343
30,10,5.006580209050023
31,10,5.006579204555112
32,10,5.00649422112688
33,10,5.006451729412765
34,10,5.006281762556302
35,10,5.006239270842186
36,10,5.006196779128071
37,10,5.006075091488726
38,10,5.005934404495069
39,10,5.005884781914894
40,10,5.005686878558682
41,10,5.005219469703408
42,10,5.005219469703408
43,10,5.005219469703408
44,10,5.005219469703408
45,10,5.005219469703408
46,10,5.005176977989293
47,10,5.005176977989293
48,10,5.005176977989293
49,10,5.005176977989293
50,10,5.005155291908865
51,10,5.0051344862751765
52,10,5.0051344862751765
53,10,5.0051344862751765
54,10,5.0051344862751765
55,10,5.0051344862751765
56,10,5.0051344862751765
57,10,5.0051344862751765
58,10,5.005091994561061
59,10,5.005091994561061
60,10,5.005091994561061
61,10,5.005091994561061
62,10,5.005091994561061
63,10,5.005091994561061
64,10,5.005091994561061
65,10,5.005091994561061
66,10,5.005049502846945
67,10,5.005049502846945
68,10,5.005049502846945
69,10,5.005049502846945
70,10,5.00500701113283
71,10,5.00500701113283
72,10,5.0049998802667695
73,10,5.004964519418714
74,10,5.004964519418714
75,10,5.004922027704598
76,10,5.004922027704598
77,10,5.004879535990482
78,10,5.004879535990482
79,10,5.004794552562251
80,10,5.004752060848135
81,10,5.004744929982075
82,10,5.004709569134019
83,10,5.004709569134019
84,10,5.004696018414564
85,10,5.004667077419904
86,10,5.004667077419904
87,10,5.004567832259552
88,10,5.00447571796526
89,10,5.004327143706978
90,10,5.004242160278746
91,10,5.004242160278746
92,10,5.00419966856463
93,10,5.004157176850515
94,10,5.004157176850515
95,10,5.004157176850515
96,10,5.004157176850515
97,10,5.004157176850515
98,10,5.004072193422283
99,10,5.004072193422283
100,10,5.004072193422283
101,10,5.003987209994052
102,10,5.003987209994052
103,10,5.003944718279936
104,10,5.003859734851704
105,10,5.003817243137589
106,10,5.003817243137589
107,10,5.003774751423473
108,10,5.003732259709357
109,10,5.003647276281126
110,10,5.003647276281126
111,10,5.00360478456701
112,10,5.0035622928528944
113,10,5.0035622928528944
114,10,5.003519801138778
115,10,5.003455916826482
116,10,5.003434817710547
117,10,5.0033923259964315
118,10,5.003349834282315
119,10,5.003321310818074
120,10,5.003179867425852
121,10,5.003179867425852
122,10,5.003179867425852
123,10,5.003179867425852
124,10,5.003179867425852
125,10,5.003179867425852
126,10,5.003179867425852
127,10,5.003179867425852
128,10,5.003179867425852
129,10,5.003179867425852
130,10,5.003179867425852
131,10,5.003179867425852
132,10,5.003137375711737
133,10,5.003137375711737
134,10,5.003137375711737
135,10,5.003137375711737
136,10,5.003137375711737
137,10,5.003137375711737
138,10,5.003137375711737
139,10,5.003137375711737
140,10,5.003137375711737
141,10,5.003137375711737
142,10,5.003137375711737
143,10,5.003094883997621
144,10,5.003094883997621
145,10,5.003094883997621
146,10,5.003094883997621
147,10,5.003094883997621
148,10,5.003094883997621
149,10,5.003094883997621
150,10,5.003094883997621
151,10,5.003094883997621
152,10,5.003094883997621
153,10,5.003094883997621
154,10,5.003094883997621
155,10,5.003094883997621
156,10,5.003094883997621
157,10,5.003081920242658
158,10,5.003080328783255
159,10,5.0030523922835055
160,10,5.0030523922835055
161,10,5.0030523922835055
162,10,5.0030523922835055
163,10,5.0030523922835055
164,10,5.003009900569389
165,10,5.003009900569389
166,10,5.003009900569389
167,10,5.002967408855274
168,10,5.002967408855274
169,10,5.002967408855274
170,10,5.002967408855274
171,10,5.002967408855274
172,10,5.002967408855274
173,10,5.002967408855274
174,10,5.002967408855274
175,10,5.002967408855274
176,10,5.002967408855274
177,10,5.002960277989214
178,10,5.002960277989214
179,10,5.002924917141158
180,10,5.002924917141158
181,10,5.002924623658912
182,10,5.002919208300427
183,10,5.0028824254270425
184,10,5.0028824254270425
185,10,5.002875294560982
186,10,5.002875294560982
187,10,5.002839933712926
188,10,5.002839933712926
189,10,5.002839933712926
190,10,5.002839933712926
191,10,5.002839933712926
192,10,5.002839933712926
193,10,5.002839933712926
194,10,5.002839933712926
195,10,5.002839933712926
196,10,5.002839933712926
197,10,5.002839933712926
198,10,5.002839933712926
199,10,5.002839933712926
200,10,5.002839933712926
201,10,5.002839933712926
202,10,5.002839933712926
203,10,5.002839933712926
204,10,5.002839933712926
205,10,5.002839933712926
206,10,5.002839933712926
207,10,5.002839933712926
208,10,5.002839933712926
209,10,5.002839933712926
210,10,5.002839933712926
211,10,5.002839933712926
212,10,5.002839933712926
213,10,5.002839933712926
214,10,5.002839933712926
215,10,5.002839933712926
216,10,5.002839933712926
217,10,5.002839933712926
218,10,5.002839933712926
219,10,5.002839933712926
220,10,5.002839933712926
221,10,5.002839933712926
222,10,5.002839933712926
223,10,5.002839933712926
224,10,5.002839933712926
225,10,5.002839933712926
226,10,5.002839933712926
227,10,5.002839933712926
228,10,5.002839933712926
229,10,5.002839933712926
230,10,5.002839933712926
231,10,5.002839933712926
232,10,5.002839933712926
233,10,5.002839933712926
234,10,5.002839933712926
235,10,5.002839933712926
236,10,5.002839933712926
237,10,5.002839933712926
238,10,5.002839933712926
239,10,5.002839933712926
240,10,5.002839933712926
241,10,5.002839933712926
242,10,5.002839933712926
243,10,5.002839933712926
244,10,5.002839933712926
245,10,5.002839933712926
246,10,5.002839933712926
247,10,5.002839933712926
248,10,5.002839933712926
249,10,5.002839933712926
250,10,5.002839933712926
251,10,5.002839933712926
252,10,5.002839933712926
253,10,5.002839933712926
254,10,5.002839933712926
255,10,5.002839933712926
256,10,5.002839933712926
257,10,5.002839933712926
258,10,5.002839933712926
259,10,5.002797441998811
260,10,5.002797441998811
261,10,5.002797441998811
262,10,5.002797441998811
263,10,5.002797441998811
264,10,5.002797441998811
265,10,5.002797441998811
266,10,5.002797441998811
267,10,5.002797441998811
268,10,5.002797441998811
269,10,5.002797441998811
270,10,5.002797441998811
271,10,5.002797441998811
272,10,5.002797441998811
273,10,5.002797441998811
274,10,5.002797441998811
275,10,5.002797441998811
276,10,5.002797441998811
277,10,5.002797441998811
278,10,5.002797441998811
279,10,5.002797441998811
280,10,5.002797441998811
281,10,5.002797441998811
282,10,5.002797441998811
283,10,5.002797441998811
284,10,5.002797441998811
285,10,5.002797441998811
286,10,5.002797441998811
287,10,5.002797441998811
288,10,5.002797441998811
289,10,5.002797441998811
290,10,5.002797441998811
291,10,5.002797441998811
292,10,5.002797441998811
293,10,5.002797441998811
294,10,5.002797441998811
295,10,5.002797441998811
296,10,5.002797441998811
297,10,5.002797441998811
298,10,5.002797441998811
299,10,5.002797441998811
300,10,5.002797441998811
301,10,5.002797441998811
302,10,5.002797441998811
303,10,5.002797441998811
304,10,5.002797441998811
305,10,5.002797441998811
306,10,5.002797441998811
307,10,5.002797441998811
308,10,5.002797441998811
309,10,5.002797441998811
310,10,5.002797441998811
311,10,5.002797441998811
312,10,5.002797441998811
313,10,5.002797441998811
314,10,5.002797441998811
315,10,5.002797441998811
316,10,5.002797441998811
317,10,5.002797441998811
318,10,5.002797441998811
319,10,5.002797441998811
320,10,5.002797441998811
321,10,5.002797441998811
322,10,5.002797441998811
323,10,5.002797441998811
324,10,5.002797441998811
325,10,5.002757500853107
326,10,5.002740688552574
327,10,5.002726133338208
328,10,5.0027197134848125
329,10,5.00271245857058
330,10,5.00271245857058
331,10,5.00271245857058
332,10,5.00271245857058
333,10,5.00271245857058
334,10,5.00271245857058
335,10,5.00271245857058
336,10,5.00271245857058
337,10,5.00271245857058
338,10,5.00271245857058
339,10,5.00271245857058
340,10,5.00271245857058
341,10,5.00271245857058
342,10,5.00271245857058
343,10,5.00271245857058
344,10,5.00271245857058
345,10,5.00271245857058
346,10,5.00271245857058
347,10,5.00271245857058
348,10,5.00271245857058
349,10,5.00271245857058
350,10,5.00271245857058
351,10,5.00271245857058
352,10,5.00271245857058
353,10,5.00271245857058
354,10,5.00271245857058
355,10,5.00271245857058
356,10,5.00271245857058
357,10,5.00271245857058
358,10,5.00271245857058
359,10,5.00271245857058
360,10,5.00271245857058
361,10,5.00271245857058
362,10,5.00271245857058
363,10,5.00271245857058
364,10,5.00271245857058
365,10,5.00271245857058
366,10,5.00271245857058
367,10,5.00271245857058
368,10,5.00271245857058
369,10,5.00271245857058
370,10,5.00271245857058
371,10,5.00271245857058
372,10,5.00271245857058
373,10,5.00271245857058
374,10,5.00271245857058
375,10,5.00271245857058
376,10,5.00271245857058
377,10,5.00271245857058
378,10,5.00271245857058
379,10,5.00271245857058
380,10,5.00271245857058
381,10,5.00271245857058
382,10,5.00271245857058
383,10,5.00271245857058
384,10,5.00271245857058
385,10,5.00271245857058
386,10,5.00271245857058
387,10,5.00271245857058
388,10,5.00271245857058
389,10,5.00271245857058
390,10,5.00271245857058
391,10,5.00271245857058
392,10,5.00271245857058
393,10,5.00271245857058
394,10,5.00271245857058
395,10,5.00271245857058
396,10,5.00271245857058
397,10,5.00271245857058
398,10,5.00271245857058
399,10,5.00271245857058
400,10,5.00271245857058
401,10,5.00271245857058
402,10,5.00271245857058
403,10,5.00271245857058
404,10,5.00271245857058
405,10,5.00271245857058
406,10,5.00271245857058
407,10,5.00271245857058
408,10,5.00271245857058
409,10,5.00271245857058
410,10,5.00271245857058
411,10,5.00271245857058
412,10,5.00271245857058
413,10,5.00271245857058
414,10,5.00271245857058
415,10,5.00271245857058
416,10,5.00271245857058
417,10,5.00271245857058
418,10,5.00271245857058
419,10,5.00271245857058
420,10,5.002705034222273
421,10,5.002698196838459
422,10,5.002669966856463
423,10,5.002669966856463
424,10,5.002669966856463
425,10,5.002584983428232
426,10,5.002584983428232
427,10,5.002584983428232
428,10,5.002584983428232
429,10,5.002584983428232
430,10,5.002584983428232
431,10,5.002584983428232
432,10,5.002584983428232
433,10,5.002584983428232
434,10,5.002584983428232
435,10,5.002584983428232
436,10,5.002584983428232
437,10,5.002584983428232
438,10,5.002584983428232
439,10,5.0025419047496245
440,10,5.002521099115936
441,10,5.002484304133021
442,10,5.002442953071518
443,10,5.002436115687704
444,10,5.002428691339397
445,10,5.002400754839648
446,10,5.002400754839648
447,10,5.002400754839648
448,10,5.002400754839648
449,10,5.002400754839648
450,10,5.002400754839648
451,10,5.002400754839648
452,10,5.002400754839648
453,10,5.002400754839648
454,10,5.002400754839648
455,10,5.002400754839648
456,10,5.002400754839648
457,10,5.002233507985673
458,10,5.0021679081658
459,10,5.00215176149203
460,10,5.002046265912356
461,10,5.002039428528541
462,10,5.001969417845096
463,10,5.001798864024141
464,10,5.001415727584434
465,10,5.001104023853503
466,10,5.001096892987443
467,10,5.000914673388681
468,10,5.000728729292522
469,10,5.000170210637868
470,10,5.000114755168788
471,10,4.999870883697408
472,10,4.999468363649343
473,10,4.999191603236048
474,10,4.999114168204296
475,10,4.998944201347833
476,10,4.998490760742434
477,10,4.998455399894379
478,10,4.998452341023746
479,10,4.997186187877563
480,10,4.996953634685961
481,10,4.995819615642046
482,10,4.995819028677553
483,10,4.995382739240835
484,10,4.99368701862346
485,10,4.993538398979277
486,10,4.992226277717927
487,10,4.9912492077597275
488,10,4.990907976069645
489,10,4.9908654843555285
490,10,4.989728823971399
491,10,4.989547030532939
492,10,4.989383813768136
493,10,4.988389646657039
494,10,4.988029618323089
495,10,4.987518419776543
496,10,4.9864983251555195
497,10,4.984188494256708
498,10,4.984000995457163
499,10,4.983895623925662
500,10,4.968805808393521
501,10,4.9404461832244095
502,10,4.936456092015817
503,10,4.935879181710755
504,10,4.927184332910235
505,10,4.919507697696166
506,10,4.895131173539391
507,10,4.829222885096274
508,10,4.794042643874878
509,10,4.753305669538793
510,10,4.681573475744043
